"Time (s) Run #1","x-Position, Object #1 (m) Run #1","y-Position, Object #1 (m) Run #1","x-Velocity, Object #1 (m/s) Run #1","y-Velocity, Object #1 (m/s) Run #1","x-Acceleration, Object #1 (m/s²) Run #1","y-Acceleration, Object #1 (m/s²) Run #1","Time (s) Run #2","Angle, 004-000 (rad) Run #2","Angular Velocity, 004-000 (rad/s) Run #2","Angular Acceleration, 004-000 (rad/s²) Run #2","Position, 004-000 (m) Run #2","Velocity, 004-000 (m/s) Run #2","Acceleration, 004-000 (m/s²) Run #2","Angle, 670-231 (rad) Run #2","Angular Velocity, 670-231 (rad/s) Run #2","Angular Acceleration, 670-231 (rad/s²) Run #2","Position, 670-231 (m) Run #2","Velocity, 670-231 (m/s) Run #2","Acceleration, 670-231 (m/s²) Run #2"
,,,,,,,28.450,5.809,-1.435,2.688,0.1387,-0.034,0.064,-0.732,-0.052,-3.386,-0.0175,-0.001,-0.081
,,,,,,,28.500,5.743,-1.288,5.480,0.1371,-0.031,0.131,-0.738,-0.220,-2.967,-0.0176,-0.005,-0.071
,,,,,,,28.550,5.680,-0.932,8.273,0.1356,-0.022,0.197,-0.754,-0.356,-2.339,-0.0180,-0.008,-0.056
,,,,,,,28.600,5.630,-0.377,8.936,0.1344,-0.009,0.213,-0.776,-0.461,-1.501,-0.0185,-0.011,-0.036
,,,,,,,28.650,5.642,0.136,6.109,0.1347,0.003,0.146,-0.801,-0.513,-0.559,-0.0191,-0.012,-0.013
,,,,,,,28.700,5.667,0.325,1.501,0.1353,0.008,0.036,-0.829,-0.513,0.419,-0.0198,-0.012,0.010
,,,,,,,28.750,5.683,0.199,-1.990,0.1357,0.005,-0.047,-0.855,-0.471,1.396,-0.0204,-0.011,0.033
,,,,,,,28.800,5.686,0.010,-3.037,0.1357,2.500E-4,-0.072,-0.877,-0.377,2.374,-0.0209,-0.009,0.057
,,,,,,,28.850,5.683,-0.147,-2.374,0.1357,-0.003,-0.057,-0.895,-0.230,3.246,-0.0214,-0.005,0.077
,,,,,,,28.900,5.671,-0.241,-1.117,0.1354,-0.006,-0.027,-0.902,-0.042,3.770,-0.0215,-1.000E-3,0.090
,,,,,,,28.950,5.655,-0.262,0.209,0.1350,-0.006,0.005,-0.898,0.168,3.840,-0.0214,0.004,0.092
,,,,,,,29.000,5.642,-0.209,1.361,0.1347,-0.005,0.032,-0.886,0.356,3.526,-0.0211,0.008,0.084
,,,,,,,29.050,5.633,-0.115,2.304,0.1345,-0.003,0.055,-0.861,0.524,3.002,-0.0205,0.012,0.072
,,,,,,,29.100,5.630,0.021,3.072,0.1344,5.000E-4,0.073,-0.833,0.660,2.374,-0.0199,0.016,0.057
,,,,,,,29.150,5.633,0.199,3.595,0.1345,0.005,0.086,-0.795,0.764,1.571,-0.0190,0.018,0.037
,,,,,,,29.200,5.649,0.398,3.700,0.1348,0.009,0.088,-0.754,0.827,0.593,-0.0180,0.020,0.014
,,,,,,,29.250,5.674,0.586,3.386,0.1354,0.014,0.081,-0.710,0.827,-0.419,-0.0169,0.020,-0.010
,,,,,,,29.300,5.708,0.744,2.827,0.1363,0.018,0.067,-0.669,0.775,-1.222,-0.0160,0.018,-0.029
,,,,,,,29.350,5.749,0.869,2.129,0.1372,0.021,0.051,-0.631,0.691,-1.745,-0.0151,0.016,-0.042
,,,,,,,29.400,5.796,0.963,1.292,0.1384,0.023,0.031,-0.600,0.597,-2.129,-0.0143,0.014,-0.051
,,,,,,,29.450,5.847,1.005,0.384,0.1396,0.024,0.009,-0.572,0.482,-2.443,-0.0136,0.011,-0.058
,,,,,,,29.500,5.900,0.995,-0.419,0.1408,0.024,-0.010,-0.550,0.346,-2.583,-0.0131,0.008,-0.062
,,,,,,,29.550,5.947,0.953,-1.012,0.1420,0.023,-0.024,-0.537,0.209,-2.409,-0.0128,0.005,-0.057
,,,,,,,29.600,5.994,0.890,-1.536,0.1431,0.021,-0.037,-0.531,0.094,-1.955,-0.0127,0.002,-0.047
,,,,,,,29.650,6.038,0.806,-2.059,0.1441,0.019,-0.049,-0.528,0.010,-1.396,-0.0126,2.500E-4,-0.033
,,,,,,,29.700,6.076,0.681,-2.478,0.1450,0.016,-0.059,-0.531,-0.042,-0.838,-0.0127,-1.000E-3,-0.020
,,,,,,,29.750,6.107,0.545,-2.688,0.1458,0.013,-0.064,-0.534,-0.073,-0.279,-0.0127,-0.002,-0.007
,,,,,,,29.800,6.129,0.408,-2.688,0.1463,0.010,-0.064,-0.537,-0.073,0.349,-0.0128,-0.002,0.008
,,,,,,,29.850,6.148,0.272,-2.513,0.1468,0.006,-0.060,-0.543,-0.042,1.047,-0.0130,-1.000E-3,0.025
,,,,,,,29.900,6.158,0.147,-2.059,0.1470,0.003,-0.049,-0.543,0.031,1.676,-0.0130,7.500E-4,0.040
,,,,,,,29.950,6.161,0.052,-1.326,0.1471,0.001,-0.032,-0.540,0.136,2.129,-0.0129,0.003,0.051
,,,,,,,30.000,6.161,0.010,-0.454,0.1471,2.500E-4,-0.011,-0.531,0.251,2.374,-0.0127,0.006,0.057
,,,,,,,30.050,6.161,0.010,-0.454,0.1471,2.500E-4,-0.011,-0.515,0.377,2.409,-0.0123,0.009,0.057
,,,,,,,30.100,6.161,0.052,-2.234,0.1471,0.001,-0.053,-0.493,0.503,2.199,-0.0118,0.012,0.052
,,,,,,,30.150,6.164,-0.126,-8.063,0.1471,-0.003,-0.192,-0.465,0.607,1.780,-0.0111,0.014,0.042
,,,,,,,30.200,6.173,-0.524,-16.965,0.1474,-0.012,-0.405,-0.430,0.681,1.292,-0.0103,0.016,0.031
,,,,,,,30.250,6.110,-1.833,-21.468,0.1459,-0.044,-0.512,-0.396,0.733,0.803,-0.0094,0.017,0.019
,,,,,,,30.300,6.057,-3.330,-14.382,0.1446,-0.079,-0.343,-0.358,0.764,0.209,-0.0085,0.018,0.005
,,,,,,,30.350,5.730,-3.759,2.094,0.1368,-0.090,0.050,-0.317,0.764,-0.489,-0.0076,0.018,-0.012
,,,,,,,30.400,5.554,-2.911,14.242,0.1326,-0.069,0.340,-0.280,0.712,-1.117,-0.0067,0.017,-0.027
,,,,,,,30.450,5.485,-1.623,14.416,0.1309,-0.039,0.344,-0.245,0.639,-1.571,-0.0058,0.015,-0.037
,,,,,,,30.500,5.429,-1.194,7.540,0.1296,-0.028,0.180,-0.217,0.555,-1.885,-0.0052,0.013,-0.045
,,,,,,,30.550,5.369,-1.152,2.164,0.1282,-0.027,0.052,-0.188,0.450,-2.129,-0.0045,0.011,-0.051
,,,,,,,30.600,5.312,-1.121,1.152,0.1268,-0.027,0.027,-0.170,0.335,-2.199,-0.0040,0.008,-0.052
,,,,,,,30.650,5.256,-1.047,1.641,0.1255,-0.025,0.039,-0.157,0.220,-2.025,-0.0037,0.005,-0.048
,,,,,,,30.700,5.206,-0.953,2.199,0.1243,-0.023,0.052,-0.148,0.126,-1.641,-0.0035,0.003,-0.039
,,,,,,,30.750,5.162,-0.827,2.688,0.1232,-0.020,0.064,-0.145,0.052,-1.082,-0.0034,0.001,-0.026
,,,,,,,30.800,5.121,-0.681,3.072,0.1222,-0.016,0.073,-0.145,0.010,-0.419,-0.0034,2.500E-4,-0.010
,,,,,,,30.850,5.093,-0.513,3.211,0.1216,-0.012,0.077,-0.145,0.010,0.279,-0.0034,2.500E-4,0.007
,,,,,,,30.900,5.071,-0.346,3.072,0.1210,-0.008,0.073,-0.145,0.042,0.942,-0.0034,1.000E-3,0.022
,,,,,,,30.950,5.058,-0.199,2.653,0.1207,-0.005,0.063,-0.141,0.105,1.536,-0.0034,0.002,0.037
,,,,,,,31.000,5.052,-0.073,2.025,0.1206,-0.002,0.048,-0.135,0.199,2.059,-0.0032,0.005,0.049
,,,,,,,31.050,5.052,0.010,1.257,0.1206,2.500E-4,0.030,-0.123,0.314,2.478,-0.0029,0.007,0.059
,,,,,,,31.100,5.055,0.052,0.454,0.1207,0.001,0.011,-0.104,0.450,2.583,-0.0025,0.011,0.062
,,,,,,,31.150,5.058,0.052,-0.209,0.1207,0.001,-0.005,-0.079,0.597,1.745,-0.0019,0.014,0.042
,,,,,,,31.200,5.061,0.021,-0.524,0.1208,5.000E-4,-0.012,-0.044,0.691,-0.593,-0.0010,0.016,-0.014
,,,,,,,31.250,5.061,-0.021,-0.244,0.1208,-5.000E-4,-0.006,-0.003,0.597,-3.735,-7.5000E-5,0.014,-0.089
,,,,,,,31.300,5.058,-0.031,0.663,0.1207,-7.500E-4,0.016,0.028,0.272,-5.655,6.7500E-4,0.006,-0.135
,,,,,,,31.350,5.055,0.031,1.815,0.1207,7.500E-4,0.043,0.028,-0.105,-4.747,6.7500E-4,-0.002,-0.113
,,,,,,,31.400,5.058,0.168,2.583,0.1207,0.004,0.062,0.006,-0.304,-1.606,1.5000E-4,-0.007,-0.038
,,,,,,,31.450,5.071,0.325,2.583,0.1210,0.008,0.062,-0.013,-0.251,1.606,-3.0000E-4,-0.006,0.038
,,,,,,,31.500,5.093,0.450,1.955,0.1216,0.011,0.047,-0.022,-0.063,3.177,-5.2500E-4,-0.001,0.076
,,,,,,,31.550,5.118,0.524,1.152,0.1222,0.012,0.027,-0.019,0.136,2.723,-4.5000E-4,0.003,0.065
,,,,,,,31.600,5.146,0.555,0.559,0.1228,0.013,0.013,-0.006,0.262,0.838,-1.5000E-4,0.006,0.020
,,,,,,,31.650,5.174,0.565,0.314,0.1235,0.013,0.007,0.013,0.241,-1.292,3.0000E-4,0.006,-0.031
,,,,,,,31.700,5.202,0.576,0.349,0.1242,0.014,0.008,0.025,0.084,-2.304,6.0000E-4,0.002,-0.055
,,,,,,,31.750,5.231,0.597,0.489,0.1249,0.014,0.012,0.022,-0.073,-1.641,5.2500E-4,-0.002,-0.039
,,,,,,,31.800,5.262,0.628,0.489,0.1256,0.015,0.012,0.009,-0.115,-0.105,2.2500E-4,-0.003,-0.002
,,,,,,,31.850,5.294,0.660,0.209,0.1264,0.016,0.005,0.006,-0.052,0.942,1.5000E-4,-0.001,0.022
,,,,,,,31.900,5.328,0.660,-0.873,0.1272,0.016,-0.021,0.006,0.031,0.942,1.5000E-4,7.500E-4,0.022
,,,,,,,31.950,5.363,0.628,-3.072,0.1280,0.015,-0.073,0.009,0.063,0.279,2.2500E-4,0.001,0.007
,,,,,,,32.000,5.391,0.398,-5.515,0.1287,0.009,-0.132,0.016,0.052,-0.384,3.7500E-4,0.001,-0.009
,,,,,,,32.050,5.419,8.882E-15,-6.458,0.1294,0.000,-0.154,0.016,0.010,-0.628,3.7500E-4,2.500E-4,-0.015
,,,,,,,32.100,5.391,-0.367,-4.922,0.1287,-0.009,-0.117,0.016,-0.031,-0.454,3.7500E-4,-7.500E-4,-0.011
,,,,,,,32.150,5.363,-0.545,-2.269,0.1280,-0.013,-0.054,0.013,-0.042,-0.070,3.0000E-4,-1.000E-3,-0.002
,,,,,,,32.200,5.338,-0.534,-0.314,0.1274,-0.013,-0.007,0.009,-0.031,0.209,2.2500E-4,-7.500E-4,0.005
,,,,,,,32.250,5.309,-0.513,0.419,0.1267,-0.012,0.010,0.009,-0.010,0.244,2.2500E-4,-2.500E-4,0.006
,,,,,,,32.300,5.284,-0.492,0.454,0.1261,-0.012,0.011,0.009,0.000,0.140,2.2500E-4,0.000,0.003
,,,,,,,32.350,5.262,-0.461,0.349,0.1256,-0.011,0.008,0.009,0.000,0.035,2.2500E-4,0.000,8.333E-4
,,,,,,,32.400,5.237,-0.450,0.175,0.1250,-0.011,0.004,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.450,5.218,-0.450,-1.110E-15,0.1246,-0.011,-5.031E-16,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.500,5.193,-0.450,-0.035,0.1240,-0.011,-8.333E-4,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.550,5.171,-0.461,0.070,0.1234,-0.011,0.002,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.600,5.149,-0.450,0.279,0.1229,-0.011,0.007,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.650,5.124,-0.429,0.489,0.1223,-0.010,0.012,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.700,5.105,-0.398,0.559,0.1219,-0.009,0.013,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.750,5.086,-0.367,0.559,0.1214,-0.009,0.013,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.800,5.067,-0.346,0.628,0.1210,-0.008,0.015,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,32.850,5.052,-0.314,0.803,0.1206,-0.007,0.019,0.009,0.000,-0.035,2.2500E-4,0.000,-8.333E-4
,,,,,,,32.900,5.036,-0.262,0.942,0.1202,-0.006,0.022,0.009,0.000,-0.105,2.2500E-4,0.000,-0.002
,,,,,,,32.950,5.023,-0.209,0.908,0.1199,-0.005,0.022,0.009,-0.010,-0.140,2.2500E-4,-2.500E-4,-0.003
,,,,,,,33.000,5.017,-0.168,0.803,0.1198,-0.004,0.019,0.009,-0.021,-0.070,2.2500E-4,-5.000E-4,-0.002
,,,,,,,33.050,5.008,-0.136,0.803,0.1195,-0.003,0.019,0.006,-0.021,0.070,1.5000E-4,-5.000E-4,0.002
,,,,,,,33.100,5.001,-0.094,0.838,0.1194,-0.002,0.020,0.006,-0.010,0.105,1.5000E-4,-2.500E-4,0.002
,,,,,,,33.150,4.998,-0.042,0.803,0.1193,-1.000E-3,0.019,0.006,0.000,1.214E-15,1.5000E-4,0.000,3.090E-17
,,,,,,,33.200,4.998,-0.010,0.698,0.1193,-2.500E-4,0.017,0.006,-0.010,-0.105,1.5000E-4,-2.500E-4,-0.002
,,,,,,,33.250,4.998,0.021,0.628,0.1193,5.000E-4,0.015,0.006,-0.021,-0.105,1.5000E-4,-5.000E-4,-0.002
,,,,,,,33.300,4.998,0.052,0.628,0.1193,0.001,0.015,0.003,-0.021,-0.035,7.5000E-5,-5.000E-4,-8.333E-4
,,,,,,,33.350,5.005,0.084,0.628,0.1195,0.002,0.015,0.003,-0.021,-2.463E-15,7.5000E-5,-5.000E-4,-6.072E-17
,,,,,,,33.400,5.008,0.115,0.663,0.1195,0.003,0.016,0.003,-0.021,-3.469E-17,7.5000E-5,-5.000E-4,-1.084E-18
,,,,,,,33.450,5.014,0.147,0.698,0.1197,0.003,0.017,3.027E-16,-0.021,-3.469E-17,7.2266E-18,-5.000E-4,2.168E-18
,,,,,,,33.500,5.023,0.188,0.698,0.1199,0.004,0.017,3.027E-16,-0.021,0.000,7.2266E-18,-5.000E-4,2.168E-18
,,,,,,,33.550,5.033,0.220,0.663,0.1201,0.005,0.016,3.027E-16,-0.021,-2.463E-15,7.2266E-18,-5.000E-4,-6.072E-17
,,,,,,,33.600,5.045,0.251,0.593,0.1204,0.006,0.014,-0.003,-0.021,3.469E-17,-7.5000E-5,-5.000E-4,-2.168E-18
,,,,,,,33.650,5.058,0.283,0.454,0.1207,0.007,0.011,-0.003,-0.021,-0.035,-7.5000E-5,-5.000E-4,-8.333E-4
,,,,,,,33.700,5.074,0.304,0.244,0.1211,0.007,0.006,-0.003,-0.021,-0.070,-7.5000E-5,-5.000E-4,-0.002
,,,,,,,33.750,5.089,0.304,0.070,0.1215,0.007,0.002,-0.006,-0.031,-0.035,-1.5000E-4,-7.500E-4,-8.333E-4
,,,,,,,33.800,5.105,0.304,1.310E-13,0.1219,0.007,3.574E-15,-0.006,-0.031,0.070,-1.5000E-4,-7.500E-4,0.002
,,,,,,,33.850,5.118,0.304,-0.035,0.1222,0.007,-8.333E-4,-0.009,-0.021,0.175,-2.2500E-4,-5.000E-4,0.004
,,,,,,,33.900,5.137,0.304,-0.140,0.1226,0.007,-0.003,-0.009,-0.010,0.209,-2.2500E-4,-2.500E-4,0.005
,,,,,,,33.950,5.149,0.293,-0.244,0.1229,0.007,-0.006,-0.009,0.000,0.244,-2.2500E-4,0.000,0.006
,,,,,,,34.000,5.165,0.272,-0.279,0.1233,0.006,-0.007,-0.009,0.010,0.279,-2.2500E-4,2.500E-4,0.007
,,,,,,,34.050,5.177,0.262,-0.244,0.1236,0.006,-0.006,-0.009,0.031,0.209,-2.2500E-4,7.500E-4,0.005
,,,,,,,34.100,5.190,0.251,-0.209,0.1239,0.006,-0.005,-0.006,0.042,1.041E-16,-1.5000E-4,1.000E-3,1.084E-18
,,,,,,,34.150,5.202,0.241,-0.209,0.1242,0.006,-0.005,-0.003,0.031,-0.209,-7.5000E-5,7.500E-4,-0.005
,,,,,,,34.200,5.215,0.230,-0.209,0.1245,0.005,-0.005,-0.003,0.010,-0.244,-7.5000E-5,2.500E-4,-0.006
,,,,,,,34.250,5.224,0.220,-0.209,0.1247,0.005,-0.005,-0.003,0.000,-0.140,-7.5000E-5,0.000,-0.003
,,,,,,,34.300,5.237,0.209,-0.209,0.1250,0.005,-0.005,-0.003,0.000,-0.035,-7.5000E-5,0.000,-8.333E-4
,,,,,,,34.350,5.246,0.199,-0.140,0.1252,0.005,-0.003,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,34.400,5.256,0.188,0.035,0.1255,0.004,8.333E-4,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,34.450,5.265,0.199,0.244,0.1257,0.005,0.006,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,34.500,5.275,0.220,0.349,0.1259,0.005,0.008,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,34.550,5.287,0.241,0.279,0.1262,0.006,0.007,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,34.600,5.300,0.251,0.175,0.1265,0.006,0.004,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,34.650,5.312,0.251,0.175,0.1268,0.006,0.004,-0.003,0.000,-0.035,-7.5000E-5,0.000,-8.333E-4
,,,,,,,34.700,5.325,0.262,0.244,0.1271,0.006,0.006,-0.003,0.000,-0.105,-7.5000E-5,0.000,-0.002
,,,,,,,34.750,5.338,0.283,0.244,0.1274,0.007,0.006,-0.003,-0.010,-0.140,-7.5000E-5,-2.500E-4,-0.003
,,,,,,,34.800,5.353,0.293,0.140,0.1278,0.007,0.003,-0.003,-0.021,-0.105,-7.5000E-5,-5.000E-4,-0.002
,,,,,,,34.850,5.369,0.293,-1.710,0.1282,0.007,-0.041,-0.006,-0.021,-0.035,-1.5000E-4,-5.000E-4,-8.333E-4
,,,,,,,34.900,5.382,0.293,-5.585,0.1285,0.007,-0.133,-0.006,-0.021,2.498E-15,-1.5000E-4,-5.000E-4,5.855E-17
,,,,,,,34.950,5.397,-0.230,-8.412,0.1288,-0.005,-0.201,-0.006,-0.021,0.035,-1.5000E-4,-5.000E-4,8.333E-4
,,,,,,,35.000,5.413,-0.859,-6.353,0.1292,-0.020,-0.152,-0.009,-0.021,0.140,-2.2500E-4,-5.000E-4,0.003
,,,,,,,35.050,5.268,-1.079,-0.035,0.1258,-0.026,-8.333E-4,-0.009,-0.010,0.244,-2.2500E-4,-2.500E-4,0.006
,,,,,,,35.100,5.253,-0.764,4.259,0.1254,-0.018,0.102,-0.009,0.010,0.244,-2.2500E-4,2.500E-4,0.006
,,,,,,,35.150,5.234,-0.335,4.049,0.1249,-0.008,0.097,-0.009,0.021,0.105,-2.2500E-4,5.000E-4,0.002
,,,,,,,35.200,5.218,-0.325,1.676,0.1246,-0.008,0.040,-0.006,0.021,-0.070,-1.5000E-4,5.000E-4,-0.002
,,,,,,,35.250,5.202,-0.304,0.244,0.1242,-0.007,0.006,-0.006,0.010,-0.140,-1.5000E-4,2.500E-4,-0.003
,,,,,,,35.300,5.187,-0.293,0.140,0.1238,-0.007,0.003,-0.006,0.000,-0.105,-1.5000E-4,0.000,-0.002
,,,,,,,35.350,5.174,-0.293,0.035,0.1235,-0.007,8.333E-4,-0.006,0.000,-0.035,-1.5000E-4,0.000,-8.333E-4
,,,,,,,35.400,5.158,-0.293,0.035,0.1231,-0.007,8.333E-4,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.450,5.143,-0.293,0.070,0.1228,-0.007,0.002,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.500,5.130,-0.283,0.070,0.1225,-0.007,0.002,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.550,5.115,-0.283,0.070,0.1221,-0.007,0.002,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.600,5.102,-0.283,0.070,0.1218,-0.007,0.002,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.650,5.086,-0.272,0.070,0.1214,-0.006,0.002,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.700,5.074,-0.272,0.035,0.1211,-0.006,8.333E-4,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.750,5.061,-0.272,0.035,0.1208,-0.006,8.333E-4,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.800,5.045,-0.272,0.105,0.1204,-0.006,0.002,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.850,5.033,-0.262,0.140,0.1201,-0.006,0.003,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.900,5.020,-0.251,0.105,0.1198,-0.006,0.002,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,35.950,5.008,-0.251,0.035,0.1195,-0.006,8.333E-4,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,36.000,4.995,-0.251,-2.998E-14,0.1192,-0.006,-7.026E-16,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,36.050,4.983,-0.251,-0.035,0.1189,-0.006,-8.333E-4,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,36.100,4.970,-0.251,-0.105,0.1186,-0.006,-0.002,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,36.150,4.957,-0.262,-0.140,0.1183,-0.006,-0.003,-0.006,0.000,0.000,-1.5000E-4,0.000,0.000
,,,,,,,36.200,4.945,-0.272,-0.070,0.1180,-0.006,-0.002,-0.006,0.000,0.035,-1.5000E-4,0.000,8.333E-4
,,,,,,,36.250,4.929,-0.272,0.070,0.1177,-0.006,0.002,-0.006,0.000,0.105,-1.5000E-4,0.000,0.002
,,,,,,,36.300,4.917,-0.262,0.140,0.1174,-0.006,0.003,-0.006,0.010,0.140,-1.5000E-4,2.500E-4,0.003
,,,,,,,36.350,4.904,-0.251,0.105,0.1171,-0.006,0.002,-0.006,0.021,0.070,-1.5000E-4,5.000E-4,0.002
,,,,,,,36.400,4.891,-0.251,0.035,0.1168,-0.006,8.333E-4,-0.003,0.021,-0.070,-7.5000E-5,5.000E-4,-0.002
,,,,,,,36.450,4.879,-0.251,0.000,0.1165,-0.006,0.000,-0.003,0.010,-0.140,-7.5000E-5,2.500E-4,-0.003
,,,,,,,36.500,4.866,-0.251,-5.940E-14,0.1162,-0.006,0.000,-0.003,0.000,-0.105,-7.5000E-5,0.000,-0.002
,,,,,,,36.550,4.854,-0.251,-2.998E-14,0.1159,-0.006,-7.026E-16,-0.003,0.000,-0.035,-7.5000E-5,0.000,-8.333E-4
,,,,,,,36.600,4.841,-0.251,2.942E-14,0.1156,-0.006,-7.026E-16,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,36.650,4.829,-0.251,0.000,0.1153,-0.006,0.000,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,36.700,4.816,-0.251,-5.884E-14,0.1150,-0.006,0.000,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,36.750,4.803,-0.251,0.000,0.1147,-0.006,0.000,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,36.800,4.791,-0.251,0.035,0.1144,-0.006,8.333E-4,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,36.850,4.778,-0.251,0.105,0.1141,-0.006,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,36.900,4.766,-0.241,0.140,0.1138,-0.006,0.003,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,36.950,4.753,-0.230,0.105,0.1135,-0.005,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.000,4.744,-0.230,0.035,0.1132,-0.005,8.333E-4,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.050,4.731,-0.230,0.035,0.1129,-0.005,8.333E-4,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.100,4.719,-0.230,0.070,0.1126,-0.005,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.150,4.709,-0.220,0.070,0.1124,-0.005,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.200,4.697,-0.220,0.035,0.1121,-0.005,8.333E-4,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.250,4.687,-0.220,-8.882E-14,0.1119,-0.005,9.107E-16,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.300,4.675,-0.220,0.035,0.1116,-0.005,8.333E-4,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.350,4.665,-0.220,0.070,0.1114,-0.005,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.400,4.653,-0.209,0.105,0.1111,-0.005,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.450,4.643,-0.209,0.105,0.1108,-0.005,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.500,4.634,-0.199,0.070,0.1106,-0.005,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.550,4.621,-0.199,0.035,0.1103,-0.005,8.333E-4,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.600,4.615,-0.199,-6.106E-15,0.1102,-0.005,1.023E-15,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.650,4.602,-0.199,0.070,0.1099,-0.005,0.002,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.700,4.593,-0.199,0.175,0.1096,-0.005,0.004,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.750,4.584,-0.178,0.244,0.1094,-0.004,0.006,-0.003,0.000,0.000,-7.5000E-5,0.000,0.000
,,,,,,,37.800,4.574,-0.168,,0.1092,-0.004,,-0.003,0.000,,-7.5000E-5,0.000,
,,,,,,,37.850,4.568,-0.157,,0.1090,-0.004,,-0.003,0.000,,-7.5000E-5,0.000,
,,,,,,,37.900,4.558,,,0.1088,,,-0.003,,,-7.5000E-5,,
